index,icao_id,min,max,nb_ex,nb,ratio,nb_ex_p,nb_p,ratio_p,modif_cap_due_traffic_diff
176,HEGN,2014-09-12 18:00:00,2014-09-12 19:30:00,47.0,56.0,0.4563106796116505,7.0,11.0,0.3888888888888889,1.0
177,VTBS,2014-09-12 02:00:00,2014-09-12 23:00:00,2.0,56.0,0.034482758620689655,2.0,14.0,0.125,1.0
179,VHHH,2014-09-12 15:00:00,2014-09-12 22:30:00,10.0,56.0,0.15151515151515152,2.0,8.0,0.2,1.0
180,LUKK,2014-09-12 07:00:00,2014-09-12 21:30:00,2.0,54.0,0.03571428571428571,2.0,16.0,0.1111111111111111,1.0
185,OJAI,2014-09-12 04:00:00,2014-09-12 15:30:00,26.0,52.0,0.3333333333333333,14.0,16.0,0.4666666666666667,1.0
187,ZBAA,2014-09-12 02:30:00,2014-09-12 21:00:00,9.0,51.0,0.15,4.0,11.0,0.26666666666666666,1.0
191,LZIB,2014-09-12 01:00:00,2014-09-12 22:30:00,24.0,50.0,0.32432432432432434,24.0,20.0,0.5454545454545454,1.0
192,ZSPD,2014-09-12 15:30:00,2014-09-12 23:00:00,12.0,49.0,0.19672131147540983,0.0,11.0,0.0,1.0
193,VIDP,2014-09-12 04:30:00,2014-09-12 19:30:00,15.0,49.0,0.234375,8.0,6.0,0.5714285714285714,1.0
195,CYUL,2014-09-12 00:30:00,2014-09-12 21:00:00,9.0,48.0,0.15789473684210525,5.0,16.0,0.23809523809523808,1.0
198,UBBB,2014-09-12 02:30:00,2014-09-12 23:30:00,19.0,47.0,0.2878787878787879,18.0,10.0,0.6428571428571429,1.0
199,RKSI,2014-09-12 01:00:00,2014-09-12 05:00:00,7.0,47.0,0.12962962962962962,2.0,12.0,0.14285714285714285,1.0
201,KATL,2014-09-12 03:00:00,2014-09-12 23:30:00,7.0,47.0,0.12962962962962962,4.0,18.0,0.18181818181818182,1.0
205,KBOS,2014-09-12 01:30:00,2014-09-12 23:30:00,4.0,44.0,0.08333333333333333,4.0,15.0,0.21052631578947367,1.0
206,LTAJ,,,6.0,44.0,0.12,0.0,0.0,,1.0
212,EDDG,2014-09-12 11:00:00,2014-09-12 15:30:00,28.0,42.0,0.4,20.0,6.0,0.7692307692307693,1.0
213,KPHL,2014-09-12 00:30:00,2014-09-12 20:00:00,13.0,42.0,0.23636363636363636,11.0,24.0,0.3142857142857143,1.0
220,LWSK,2014-09-12 02:30:00,2014-09-12 21:30:00,3.0,39.0,0.07142857142857142,2.0,23.0,0.08,1.0
221,VABB,2014-09-12 05:30:00,2014-09-12 21:00:00,13.0,39.0,0.25,11.0,14.0,0.44,1.0
223,RJAA,2014-09-12 01:30:00,2014-09-12 23:30:00,4.0,39.0,0.09302325581395349,3.0,21.0,0.125,1.0
225,EGTE,2014-09-12 01:00:00,2014-09-12 20:30:00,20.0,38.0,0.3448275862068966,19.0,23.0,0.4523809523809524,1.0
227,KLAX,2014-09-12 00:30:00,2014-09-12 23:30:00,13.0,38.0,0.2549019607843137,6.0,15.0,0.2857142857142857,1.0
229,USSS,2014-09-12 00:00:00,2014-09-12 21:00:00,9.0,36.0,0.2,8.0,12.0,0.4,1.0
231,LCPH,2014-09-12 04:30:00,2014-09-12 20:30:00,8.0,35.0,0.18604651162790697,8.0,16.0,0.3333333333333333,1.0
232,KMIA,2014-09-12 00:30:00,2014-09-12 21:00:00,5.0,35.0,0.125,5.0,17.0,0.22727272727272727,1.0
243,EFOU,2014-09-12 05:30:00,2014-09-12 18:30:00,1.0,32.0,0.030303030303030304,0.0,14.0,0.0,1.0
244,HESH,2014-09-12 18:00:00,2014-09-12 19:00:00,47.0,32.0,0.5949367088607594,8.0,7.0,0.5333333333333333,1.0
245,EGCN,2014-09-12 06:30:00,2014-09-12 20:30:00,5.0,31.0,0.1388888888888889,5.0,12.0,0.29411764705882354,1.0
247,EGMC,2014-09-12 06:00:00,2014-09-12 21:00:00,24.0,31.0,0.43636363636363634,24.0,13.0,0.6486486486486487,1.0
248,KSFO,2014-09-12 02:00:00,2014-09-12 23:00:00,1.0,30.0,0.03225806451612903,0.0,10.0,0.0,1.0
252,OKBK,2014-09-12 03:30:00,2014-09-12 22:30:00,15.0,30.0,0.3333333333333333,12.0,6.0,0.6666666666666666,1.0
255,OEJN,2014-09-12 03:30:00,2014-09-12 19:30:00,30.0,30.0,0.5,21.0,6.0,0.7777777777777778,1.0
262,SAEZ,2014-09-12 11:00:00,2014-09-12 11:00:00,0.0,29.0,0.0,0.0,2.0,0.0,1.0
267,KIAH,2014-09-12 01:00:00,2014-09-12 23:00:00,13.0,27.0,0.325,8.0,9.0,0.47058823529411764,1.0
268,RJTT,2014-09-12 02:00:00,2014-09-12 07:00:00,1.0,27.0,0.03571428571428571,0.0,4.0,0.0,1.0
269,ENEV,2014-09-12 04:30:00,2014-09-12 19:30:00,11.0,27.0,0.2894736842105263,7.0,16.0,0.30434782608695654,1.0
271,WMKK,2014-09-12 15:00:00,2014-09-12 22:00:00,0.0,27.0,0.0,0.0,9.0,0.0,1.0
280,GMAD,2014-09-12 17:00:00,2014-09-12 21:00:00,16.0,25.0,0.3902439024390244,8.0,4.0,0.6666666666666666,1.0
281,OBBI,2014-09-12 15:30:00,2014-09-12 22:30:00,14.0,25.0,0.358974358974359,3.0,7.0,0.3,1.0
282,OERK,2014-09-12 18:30:00,2014-09-12 21:30:00,13.0,25.0,0.34210526315789475,1.0,4.0,0.2,1.0
287,HKJK,2014-09-12 17:00:00,2014-09-12 20:00:00,10.0,24.0,0.29411764705882354,1.0,4.0,0.2,1.0
288,DNMM,2014-09-12 21:00:00,2014-09-12 21:00:00,21.0,24.0,0.4666666666666667,2.0,2.0,0.5,1.0
296,DTMB,2014-09-12 15:30:00,2014-09-12 23:30:00,15.0,23.0,0.39473684210526316,2.0,8.0,0.2,1.0
299,SBGL,2014-09-12 07:30:00,2014-09-12 20:00:00,1.0,22.0,0.043478260869565216,0.0,4.0,0.0,1.0
300,UWWW,2014-09-12 00:00:00,2014-09-12 20:00:00,4.0,22.0,0.15384615384615385,4.0,10.0,0.2857142857142857,1.0
305,KDTW,2014-09-12 01:30:00,2014-09-12 20:00:00,1.0,22.0,0.043478260869565216,1.0,8.0,0.1111111111111111,1.0
311,MMMX,2014-09-12 01:30:00,2014-09-12 23:30:00,0.0,21.0,0.0,0.0,9.0,0.0,1.0
312,GMMW,2014-09-12 08:30:00,2014-09-12 21:30:00,4.0,21.0,0.16,1.0,6.0,0.14285714285714285,1.0
314,ENAT,2014-09-12 09:00:00,2014-09-12 20:30:00,14.0,21.0,0.4,9.0,9.0,0.5,1.0
317,HAAB,2014-09-12 03:30:00,2014-09-12 21:00:00,4.0,21.0,0.16,4.0,10.0,0.2857142857142857,1.0
331,LPLA,2014-09-12 09:00:00,2014-09-12 20:30:00,17.0,19.0,0.4722222222222222,17.0,8.0,0.68,1.0
334,UWUU,2014-09-12 01:00:00,2014-09-12 17:30:00,2.0,18.0,0.1,1.0,7.0,0.125,1.0
335,GOOY,2014-09-12 23:30:00,2014-09-12 23:30:00,12.0,18.0,0.4,0.0,2.0,0.0,1.0
339,UAAA,2014-09-12 04:00:00,2014-09-12 23:00:00,8.0,18.0,0.3076923076923077,6.0,4.0,0.6,1.0
341,EYKA,2014-09-12 04:30:00,2014-09-12 08:30:00,5.0,17.0,0.22727272727272727,0.0,4.0,0.0,1.0
342,OOMS,2014-09-12 02:30:00,2014-09-12 22:30:00,2.0,17.0,0.10526315789473684,2.0,11.0,0.15384615384615385,1.0
343,KDFW,2014-09-12 18:30:00,2014-09-12 19:00:00,10.0,17.0,0.37037037037037035,0.0,4.0,0.0,1.0
345,LKTB,2014-09-12 08:30:00,2014-09-12 17:00:00,14.0,17.0,0.45161290322580644,11.0,6.0,0.6470588235294118,1.0
347,UWKD,2014-09-12 08:00:00,2014-09-12 23:00:00,7.0,16.0,0.30434782608695654,1.0,6.0,0.14285714285714285,1.0
348,KCLT,2014-09-12 00:00:00,2014-09-12 22:00:00,0.0,16.0,0.0,0.0,9.0,0.0,1.0
349,UNNT,2014-09-12 00:30:00,2014-09-12 00:30:00,6.0,16.0,0.2727272727272727,0.0,2.0,0.0,1.0
350,CYVR,2014-09-12 01:30:00,2014-09-12 20:30:00,0.0,16.0,0.0,0.0,4.0,0.0,1.0
353,ZGGG,2014-09-12 09:00:00,2014-09-12 09:00:00,5.0,16.0,0.23809523809523808,0.0,2.0,0.0,1.0
354,GMFO,2014-09-12 15:00:00,2014-09-12 16:00:00,4.0,16.0,0.2,0.0,4.0,0.0,1.0
358,KSEA,2014-09-12 00:30:00,2014-09-12 23:30:00,1.0,15.0,0.0625,1.0,11.0,0.08333333333333333,1.0
360,KMCO,2014-09-12 00:00:00,2014-09-12 00:00:00,0.0,15.0,0.0,0.0,2.0,0.0,1.0
364,UTTT,2014-09-12 05:00:00,2014-09-12 10:00:00,3.0,15.0,0.16666666666666666,1.0,4.0,0.2,1.0
369,DABC,2014-09-12 15:30:00,2014-09-12 17:00:00,1.0,14.0,0.06666666666666667,0.0,4.0,0.0,1.0
378,RJBB,2014-09-12 01:30:00,2014-09-12 23:30:00,1.0,13.0,0.07142857142857142,1.0,4.0,0.2,1.0
379,GMTT,,,7.0,13.0,0.35,0.0,0.0,,1.0
380,MMUN,2014-09-12 00:00:00,2014-09-12 23:30:00,1.0,13.0,0.07142857142857142,1.0,7.0,0.125,1.0
381,FNLU,2014-09-12 04:30:00,2014-09-12 04:30:00,2.0,13.0,0.13333333333333333,0.0,2.0,0.0,1.0
382,DGAA,2014-09-12 20:00:00,2014-09-12 20:00:00,8.0,13.0,0.38095238095238093,0.0,2.0,0.0,1.0
383,UTAA,,,2.0,13.0,0.13333333333333333,0.0,0.0,,1.0
389,SPIM,2014-09-12 01:00:00,2014-09-12 23:00:00,0.0,13.0,0.0,0.0,4.0,0.0,1.0
399,FMEE,,,0.0,12.0,0.0,0.0,0.0,,1.0
401,UWGG,2014-09-12 00:30:00,2014-09-12 23:30:00,3.0,12.0,0.2,3.0,8.0,0.2727272727272727,1.0
406,UACC,2014-09-12 04:00:00,2014-09-12 23:30:00,1.0,11.0,0.08333333333333333,1.0,8.0,0.1111111111111111,1.0
408,KMSP,2014-09-12 00:30:00,2014-09-12 22:30:00,0.0,11.0,0.0,0.0,8.0,0.0,1.0
409,EDRZ,,,17.0,11.0,0.6071428571428571,0.0,0.0,,1.0
410,SKBO,2014-09-12 01:30:00,2014-09-12 23:30:00,0.0,11.0,0.0,0.0,7.0,0.0,1.0
417,SCEL,2014-09-12 11:30:00,2014-09-12 15:00:00,1.0,10.0,0.09090909090909091,1.0,4.0,0.2,1.0
422,URMM,2014-09-12 01:00:00,2014-09-12 23:30:00,3.0,10.0,0.23076923076923078,3.0,10.0,0.23076923076923078,1.0
425,USCC,2014-09-12 02:00:00,2014-09-12 21:00:00,0.0,10.0,0.0,0.0,6.0,0.0,1.0
431,CYYC,2014-09-12 00:00:00,2014-09-12 21:00:00,1.0,10.0,0.09090909090909091,0.0,7.0,0.0,1.0
435,KLAS,2014-09-12 00:30:00,2014-09-12 23:00:00,0.0,10.0,0.0,0.0,6.0,0.0,1.0
442,DNAA,2014-09-12 03:30:00,2014-09-12 22:00:00,3.0,9.0,0.25,3.0,6.0,0.3333333333333333,1.0
444,OEDF,2014-09-12 13:00:00,2014-09-12 23:00:00,6.0,8.0,0.42857142857142855,0.0,5.0,0.0,1.0
448,VCBI,2014-09-12 07:00:00,2014-09-12 23:00:00,0.0,8.0,0.0,0.0,5.0,0.0,1.0
449,MDPC,2014-09-12 00:00:00,2014-09-12 23:00:00,3.0,8.0,0.2727272727272727,0.0,6.0,0.0,1.0
461,USPP,2014-09-12 01:00:00,2014-09-12 21:00:00,4.0,8.0,0.3333333333333333,3.0,6.0,0.3333333333333333,1.0
463,FIMP,2014-09-12 04:00:00,2014-09-12 16:00:00,0.0,8.0,0.0,0.0,3.0,0.0,1.0
465,VVNB,2014-09-12 01:00:00,2014-09-12 23:30:00,0.0,8.0,0.0,0.0,4.0,0.0,1.0
475,VOBL,2014-09-12 01:30:00,2014-09-12 22:30:00,2.0,7.0,0.2222222222222222,2.0,5.0,0.2857142857142857,1.0
479,SVMI,2014-09-12 00:00:00,2014-09-12 21:00:00,1.0,7.0,0.125,1.0,3.0,0.25,1.0
481,MUHA,2014-09-12 01:00:00,2014-09-12 23:30:00,2.0,7.0,0.2222222222222222,1.0,4.0,0.2,1.0
495,MDSD,2014-09-12 00:00:00,2014-09-12 22:30:00,0.0,6.0,0.0,0.0,5.0,0.0,1.0
501,FZAA,2014-09-12 18:30:00,2014-09-12 19:30:00,1.0,6.0,0.14285714285714285,0.0,2.0,0.0,1.0
503,GVAC,2014-09-12 00:00:00,2014-09-12 20:30:00,3.0,6.0,0.3333333333333333,3.0,4.0,0.42857142857142855,1.0
504,OMSJ,2014-09-12 02:00:00,2014-09-12 16:30:00,8.0,6.0,0.5714285714285714,7.0,5.0,0.5833333333333334,1.0
505,GVNP,2014-09-12 00:00:00,2014-09-12 12:30:00,1.0,6.0,0.14285714285714285,1.0,5.0,0.16666666666666666,1.0
511,HUEN,2014-09-12 00:30:00,2014-09-12 20:30:00,0.0,6.0,0.0,0.0,3.0,0.0,1.0
515,KSFB,2014-09-12 16:00:00,2014-09-12 20:00:00,0.0,6.0,0.0,0.0,4.0,0.0,1.0
516,RCTP,2014-09-12 22:00:00,2014-09-12 22:30:00,0.0,6.0,0.0,0.0,2.0,0.0,1.0
517,TFFR,2014-09-12 17:30:00,2014-09-12 19:00:00,0.0,6.0,0.0,0.0,3.0,0.0,1.0
518,ORSU,2014-09-12 00:30:00,2014-09-12 23:00:00,0.0,6.0,0.0,0.0,6.0,0.0,1.0
527,UWOO,2014-09-12 07:30:00,2014-09-12 22:00:00,1.0,6.0,0.14285714285714285,1.0,5.0,0.16666666666666666,1.0
537,TFFF,2014-09-12 18:30:00,2014-09-12 21:00:00,0.0,5.0,0.0,0.0,3.0,0.0,1.0
538,URMT,2014-09-12 00:00:00,2014-09-12 08:00:00,0.0,5.0,0.0,0.0,5.0,0.0,1.0
540,ZUUU,2014-09-12 04:00:00,2014-09-12 22:00:00,0.0,5.0,0.0,0.0,2.0,0.0,1.0
543,TBPB,2014-09-12 18:30:00,2014-09-12 18:30:00,0.0,5.0,0.0,0.0,2.0,0.0,1.0
549,FCPP,2014-09-12 10:00:00,2014-09-12 20:00:00,1.0,5.0,0.16666666666666666,0.0,3.0,0.0,1.0
552,GABS,2014-09-12 20:00:00,2014-09-12 22:30:00,5.0,5.0,0.5,0.0,3.0,0.0,1.0
554,SBFZ,2014-09-12 03:00:00,2014-09-12 21:00:00,0.0,5.0,0.0,0.0,4.0,0.0,1.0
555,DRRN,2014-09-12 14:30:00,2014-09-12 22:30:00,3.0,5.0,0.375,0.0,3.0,0.0,1.0
558,VOMM,2014-09-12 00:00:00,2014-09-12 22:00:00,0.0,5.0,0.0,0.0,4.0,0.0,1.0
565,SLVR,2014-09-12 01:00:00,2014-09-12 15:30:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
567,CYOW,2014-09-12 02:30:00,2014-09-12 19:30:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
569,SUMU,,,0.0,4.0,0.0,0.0,0.0,,1.0
571,MKJS,2014-09-12 00:30:00,2014-09-12 21:00:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
583,FKKD,2014-09-12 15:00:00,2014-09-12 15:30:00,1.0,4.0,0.2,0.0,2.0,0.0,1.0
584,FMMI,,,0.0,4.0,0.0,0.0,0.0,,1.0
587,USRR,2014-09-12 06:00:00,2014-09-12 20:00:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
592,UNOO,2014-09-12 00:00:00,2014-09-12 20:00:00,0.0,4.0,0.0,0.0,2.0,0.0,1.0
594,VRMM,2014-09-12 04:30:00,2014-09-12 18:30:00,2.0,4.0,0.3333333333333333,1.0,3.0,0.25,1.0
598,FACT,2014-09-12 07:30:00,2014-09-12 19:30:00,0.0,4.0,0.0,0.0,2.0,0.0,1.0
599,UWSS,2014-09-12 06:00:00,2014-09-12 14:00:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
623,DIAP,2014-09-12 17:30:00,2014-09-12 18:00:00,6.0,4.0,0.6,0.0,2.0,0.0,1.0
628,DBBB,2014-09-12 18:00:00,2014-09-12 21:30:00,1.0,4.0,0.2,0.0,3.0,0.0,1.0
630,VVTS,2014-09-12 02:00:00,2014-09-12 23:00:00,0.0,4.0,0.0,0.0,3.0,0.0,1.0
635,TNCC,2014-09-12 19:30:00,2014-09-12 23:30:00,0.0,4.0,0.0,0.0,2.0,0.0,1.0
639,FGSL,2014-09-12 07:00:00,2014-09-12 20:30:00,2.0,3.0,0.4,1.0,2.0,0.3333333333333333,1.0
641,OEGS,2014-09-12 01:30:00,2014-09-12 02:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
642,SOCA,2014-09-12 17:30:00,2014-09-12 20:00:00,1.0,3.0,0.25,0.0,2.0,0.0,1.0
643,FOOL,2014-09-12 01:00:00,2014-09-12 15:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
644,SBBR,2014-09-12 18:00:00,2014-09-12 22:00:00,1.0,3.0,0.25,0.0,2.0,0.0,1.0
645,OJAQ,2014-09-12 00:00:00,2014-09-12 17:00:00,0.0,3.0,0.0,0.0,3.0,0.0,1.0
655,TLPL,2014-09-12 17:30:00,2014-09-12 17:30:00,0.0,3.0,0.0,0.0,1.0,0.0,1.0
657,CYHZ,2014-09-12 02:30:00,2014-09-12 18:00:00,3.0,3.0,0.5,2.0,2.0,0.5,1.0
660,HTDA,2014-09-12 00:30:00,2014-09-12 23:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
661,HLLQ,2014-09-12 00:30:00,2014-09-12 19:00:00,6.0,3.0,0.6666666666666666,4.0,2.0,0.6666666666666666,1.0
662,ZWWW,2014-09-12 05:00:00,2014-09-12 14:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
663,KTPA,2014-09-12 20:00:00,2014-09-12 21:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
664,LTBY,2014-09-12 00:00:00,2014-09-12 01:00:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
667,UIII,2014-09-12 03:30:00,2014-09-12 19:30:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
668,SBSV,2014-09-12 00:30:00,2014-09-12 19:00:00,0.0,3.0,0.0,0.0,2.0,0.0,1.0
676,ULAA,2014-09-12 03:30:00,2014-09-12 05:00:00,0.0,2.0,0.0,0.0,2.0,0.0,1.0
678,TNCM,2014-09-12 15:00:00,2014-09-12 15:00:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
689,WIII,,,0.0,2.0,0.0,0.0,0.0,,1.0
694,SBCF,2014-09-12 18:00:00,2014-09-12 18:00:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
697,SMJP,2014-09-12 22:30:00,2014-09-12 22:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
699,ZYTX,,,0.0,2.0,0.0,0.0,0.0,,1.0
702,KSLC,2014-09-12 19:30:00,2014-09-12 19:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
721,FKYS,2014-09-12 22:00:00,2014-09-12 22:00:00,1.0,2.0,0.3333333333333333,0.0,1.0,0.0,1.0
722,KRDU,2014-09-12 18:30:00,2014-09-12 18:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
726,GQNN,,,2.0,2.0,0.5,0.0,0.0,,1.0
729,FYWH,,,0.0,2.0,0.0,0.0,0.0,,1.0
733,KPIT,2014-09-12 20:00:00,2014-09-12 20:00:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
737,KAUS,2014-09-12 21:00:00,2014-09-12 21:00:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
739,KCVG,2014-09-12 18:00:00,2014-09-12 18:00:00,7.0,2.0,0.7777777777777778,0.0,1.0,0.0,1.0
740,KPDX,2014-09-12 18:30:00,2014-09-12 18:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
751,DXXX,2014-09-12 18:00:00,2014-09-12 18:00:00,2.0,2.0,0.5,0.0,1.0,0.0,1.0
753,MROC,2014-09-12 20:30:00,2014-09-12 20:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
759,CYQB,2014-09-12 14:30:00,2014-09-12 14:30:00,0.0,2.0,0.0,0.0,1.0,0.0,1.0
782,FTTJ,,,0.0,1.0,0.0,0.0,0.0,,1.0
790,FQMA,,,0.0,1.0,0.0,0.0,0.0,,1.0
804,MMPR,,,0.0,1.0,0.0,0.0,0.0,,1.0
812,RPLL,2014-09-12 08:30:00,2014-09-12 08:30:00,1.0,1.0,0.5,0.0,1.0,0.0,1.0
821,UNTT,,,0.0,1.0,0.0,0.0,0.0,,1.0
837,KRSW,,,0.0,1.0,0.0,0.0,0.0,,1.0
